season,week,celebrity_name,estimated_fan_vote,vote_certainty_std
13,5,Elisabetta Canalis,0.0,0.0
13,5,Metta World Peace (Ron),0.0453056746224998,0.12063357236053433
13,6,J.R. Martinez,0.13793067668279166,0.18514790639362702
13,6,Chynna Phillips,0.045499630987841426,0.12173872799744082
13,6,Hope Solo,0.11371909277065366,0.1690439288690316
13,6,Ricki Lake,0.13135308180713628,0.16731098685703616
13,6,Kristin Cavallari,0.0,0.0
13,6,David Arquette,0.17847634611553384,0.2081362615629199
13,6,Carson Kressley,0.04167999086062733,0.10127685732687529
13,6,Chaz Bono,0.12192714381761682,0.16430023420787052
13,6,Nancy Grace,0.08271510613319,0.13220369141056354
13,6,Rob Kardashian,0.11275666532603498,0.16672589906722546
13,6,Elisabetta Canalis,0.0,0.0
13,6,Metta World Peace (Ron),0.03394226549857421,0.11089259448250609
13,7,J.R. Martinez,0.1563697396131554,0.19257225595464628
13,7,Chynna Phillips,0.029381069997598493,0.11117382781719748
13,7,Hope Solo,0.14120261534854503,0.1853010299733703
13,7,Ricki Lake,0.14008493413949544,0.17429848475334828
13,7,Kristin Cavallari,0.0,0.0
13,7,David Arquette,0.17793698874631103,0.21247736698823846
13,7,Carson Kressley,0.026847909348059844,0.08987626012748491
13,7,Chaz Bono,0.0891466125309501,0.16024789127327244
13,7,Nancy Grace,0.08808300124630088,0.13323767364495884
13,7,Rob Kardashian,0.1294899869455537,0.17437211686521484
13,7,Elisabetta Canalis,2.702463725084011e-203,0.0
13,7,Metta World Peace (Ron),0.021457142084029754,0.08901913287801229
13,8,J.R. Martinez,0.1786117732972674,0.1921908506701862
13,8,Chynna Phillips,0.023253818847557384,0.10744583799858821
13,8,Hope Solo,0.16277281737205762,0.19134420148333398
13,8,Ricki Lake,0.15112749235018977,0.18532351954519727
13,8,Kristin Cavallari,4.093646417988618e-95,9.144513413386253e-94
13,8,David Arquette,0.12190705833831555,0.1912165557031069
13,8,Carson Kressley,0.012633678228864053,0.06021829182517928
13,8,Chaz Bono,0.057656954031413375,0.13277702195075425
13,8,Nancy Grace,0.12483211657301448,0.16899076649412265
13,8,Rob Kardashian,0.15437535213230497,0.1826948120359933
13,8,Elisabetta Canalis,0.0,0.0
13,8,Metta World Peace (Ron),0.012828938829015256,0.06475997281937262
13,9,J.R. Martinez,0.20556848185355048,0.2125611205741452
13,9,Chynna Phillips,0.013304452912582481,0.07448798591895289
13,9,Hope Solo,0.17737125996915493,0.1991047312776194
13,9,Ricki Lake,0.17821793461080648,0.18858015013406593
13,9,Kristin Cavallari,2.68865271118057e-134,8.498014208000263e-133
13,9,David Arquette,0.07963607150942459,0.15705774869110117
13,9,Carson Kressley,0.007779147669878659,0.05023013500924565
13,9,Chaz Bono,0.04568817092504187,0.12277423826917222
13,9,Nancy Grace,0.08750656880723125,0.16245740786871316
13,9,Rob Kardashian,0.1950763814443425,0.2048361364039921
13,9,Elisabetta Canalis,0.0,0.0
13,9,Metta World Peace (Ron),0.009851530297986875,0.0560274342484123
13,10,J.R. Martinez,0.24741961723990927,0.22242686657592609
13,10,Chynna Phillips,0.009047021216208562,0.05739293463452664
13,10,Hope Solo,0.11342801609053078,0.1684432003566357
13,10,Ricki Lake,0.23756173805962866,0.21371424962139518
13,10,Kristin Cavallari,0.0,0.0
13,10,David Arquette,0.05346638542558015,0.13412161189054536
13,10,Carson Kressley,0.004469607205335529,0.032959565950024826
13,10,Chaz Bono,0.04046240336879488,0.13352430455853856
13,10,Nancy Grace,0.056612387705886544,0.12950592286857368
13,10,Rob Kardashian,0.23293487197087231,0.219404291191595
13,10,Elisabetta Canalis,6.418638450622423e-185,0.0
13,10,Metta World Peace (Ron),0.004597951717253373,0.033174089984232824
14,1,Jaleel White,0.08791848910552752,0.12210163778520174
14,1,Katherine Jenkins,0.0787311798740769,0.11098345254511968
14,1,William Levy,0.08832336517984583,0.12232571169679249
14,1,Jack Wagner,0.08184689125340458,0.12294376560512747
14,1,Sherri Sheperd,0.07447788908446139,0.11242201881260987
14,1,Roshon Fegan,0.07898789177526082,0.12020212536622608
14,1,Gladys Knight,0.09176365904580963,0.1255997410579742
14,1,Donald Driver,0.08660680664791165,0.12721264392802484
14,1,Maria Menounos,0.07675070487429371,0.11770032598404034
14,1,Melissa Gilbert,0.07938059177611172,0.11969164728645551
14,1,Martina Navratilova,0.08625942463726995,0.1211630344565672
14,1,Gavin DeGraw,0.088953106746027,0.13086201583578247
14,2,Jaleel White,0.0902703654725051,0.13117079901031156
14,2,Katherine Jenkins,0.09264122294499903,0.14992144343313524
14,2,William Levy,0.09128914557858381,0.13604089728321236
14,2,Jack Wagner,0.08579560622227334,0.1338160824936544
14,2,Sherri Sheperd,0.0773971055625078,0.1398471969550102
14,2,Roshon Fegan,0.07835066374401477,0.1239451830404426
14,2,Gladys Knight,0.10712111626250523,0.15092024080449562
14,2,Donald Driver,0.08848344069471432,0.136685742144437
14,2,Maria Menounos,0.08544261053338019,0.14322561264270744
14,2,Melissa Gilbert,0.09539483848748549,0.14226115587702715
14,2,Martina Navratilova,0.007505122917157112,0.016814535853587328
14,2,Gavin DeGraw,0.1003087615798736,0.14375088167369998
14,3,Jaleel White,0.08919198183206202,0.12859015811243885
14,3,Katherine Jenkins,0.07049485300798829,0.1282424696040181
14,3,William Levy,0.07627191813427753,0.12608915599956622
14,3,Jack Wagner,0.0012927215320445162,0.005394600770966898
14,3,Sherri Sheperd,0.10004536942954043,0.16447705516486424
14,3,Roshon Fegan,0.08210404944866309,0.1321459732766979
14,3,Gladys Knight,0.13247765779910373,0.17406714805551682
14,3,Donald Driver,0.12097082758153738,0.16796788535441168
14,3,Maria Menounos,0.1027637982709803,0.15808982872267097
14,3,Melissa Gilbert,0.11433832598551462,0.16263598050331945
14,3,Martina Navratilova,0.005995075790934142,0.030675171271145628
14,3,Gavin DeGraw,0.10405342118735408,0.1565685654046496
14,4,Jaleel White,0.08748563404236728,0.11146282406746828
14,4,Katherine Jenkins,0.049795152440951646,0.06893764207317402
14,4,William Levy,0.07611575023511453,0.06376379173563787
14,4,Jack Wagner,0.024681345893996957,0.05100512435634827
14,4,Sherri Sheperd,0.000922302959257093,0.0013456555784061932
14,4,Roshon Fegan,0.01275726156639536,0.029069504522401854
14,4,Gladys Knight,0.1868029163230236,0.1771737408315033
14,4,Donald Driver,0.19216409311728144,0.22271036870846753
14,4,Maria Menounos,0.13377273977760237,0.09660997047564658
14,4,Melissa Gilbert,0.13328330853369053,0.1634182406795431
14,4,Martina Navratilova,0.07390710584376313,0.12217288119989873
14,4,Gavin DeGraw,0.02831238926655635,0.032448125988723944
14,5,Jaleel White,0.03565482564535262,0.07108098068431705
14,5,Katherine Jenkins,0.0977795329318369,0.08185958676143526
14,5,William Levy,0.18375790078214374,0.11059720545348065
14,5,Jack Wagner,0.09300200931206691,0.09999564155031154
14,5,Sherri Sheperd,0.0012629241262802607,0.0029830009524719273
14,5,Roshon Fegan,0.013956851031824232,0.02189130872771284
14,5,Gladys Knight,0.02820563000356759,0.03696905039254481
14,5,Donald Driver,0.04527018812088951,0.055910242475343014
14,5,Maria Menounos,0.2735037050834258,0.21357974571883595
14,5,Melissa Gilbert,0.03731383507547087,0.08091943668497127
14,5,Martina Navratilova,0.18984757426179769,0.15971506694891888
14,5,Gavin DeGraw,0.0004450236253433115,0.0007544419248872379
14,6,Jaleel White,0.06625502308742355,0.1098173304413614
14,6,Katherine Jenkins,0.11340894233066652,0.14067689537072925
14,6,William Levy,0.1673893898660441,0.1813475805298057
14,6,Jack Wagner,0.06541419271340687,0.12368047591026017
14,6,Sherri Sheperd,0.0008600855858704454,0.009304075516196914
14,6,Roshon Fegan,0.040777104231837134,0.08574837678259886
14,6,Gladys Knight,0.04831008078061541,0.09070863753032392
14,6,Donald Driver,0.06226109494908858,0.09770743303835688
14,6,Maria Menounos,0.25308747727893616,0.24876200126613768
14,6,Melissa Gilbert,0.05563656007804781,0.1032772201450252
14,6,Martina Navratilova,0.12632420802324,0.17016334125598184
14,6,Gavin DeGraw,0.0002758410748234906,0.0039716968339077565
14,7,Jaleel White,0.0808792732206844,0.13000427605322412
14,7,Katherine Jenkins,0.12213997337159177,0.1519875310757632
14,7,William Levy,0.15644290500912827,0.18329335884573125
14,7,Jack Wagner,0.04904145553991036,0.11721172503428123
14,7,Sherri Sheperd,0.0005266189104051457,0.010265773441125994
14,7,Roshon Fegan,0.0825160622470769,0.1372616207142736
14,7,Gladys Knight,0.032571594494079446,0.09086311143865401
14,7,Donald Driver,0.08970399983640276,0.12715593966120273
14,7,Maria Menounos,0.23416159160067138,0.24202308696830904
14,7,Melissa Gilbert,0.0687615906711476,0.11519609137979035
14,7,Martina Navratilova,0.08322654336927662,0.14398237514846032
14,7,Gavin DeGraw,2.8391729624794105e-05,0.000399640571495255
14,8,Jaleel White,0.05681306977942277,0.13180234061916354
14,8,Katherine Jenkins,0.1532379644110115,0.1809592959462654
14,8,William Levy,0.1694691684636508,0.19495823208974075
14,8,Jack Wagner,0.03656685931187533,0.11519945130447337
14,8,Sherri Sheperd,0.00012970515428344415,0.0023018239804934782
14,8,Roshon Fegan,0.10135041938440932,0.14956143444814066
14,8,Gladys Knight,0.019273193900549435,0.07200205555483137
14,8,Donald Driver,0.10825449014322339,0.1446792343490917
14,8,Maria Menounos,0.21092646054775743,0.22518957187231542
14,8,Melissa Gilbert,0.09166358217828692,0.13251921700515792
14,8,Martina Navratilova,0.052315086725530174,0.1154887599494439
14,8,Gavin DeGraw,1.9165056990229113e-18,6.057492138082317e-17
14,9,Jaleel White,0.04978864707323444,0.13488756307689306
14,9,Katherine Jenkins,0.18145262984976016,0.1999049986868669
14,9,William Levy,0.19461007514677794,0.20646710831028012
14,9,Jack Wagner,0.02627236999253936,0.09261737758015028
14,9,Sherri Sheperd,0.0002516017186802903,0.005620355220017521
14,9,Roshon Fegan,0.06081309174294391,0.13042471388880117
14,9,Gladys Knight,0.012820149201441713,0.056871168923316506
14,9,Donald Driver,0.1482066463029997,0.16977247261761869
14,9,Maria Menounos,0.22205073250788873,0.22783768935625667
14,9,Melissa Gilbert,0.06766533867013322,0.1394050493945199
14,9,Martina Navratilova,0.036068717793600664,0.1024865037730604
14,9,Gavin DeGraw,7.311493294826484e-94,2.310940853117907e-92
14,10,Jaleel White,0.0410874630712736,0.1318824649060339
14,10,Katherine Jenkins,0.22031558254369285,0.19949959387560828
14,10,William Levy,0.2595386797004375,0.22723446361580482
14,10,Jack Wagner,0.022012128007659216,0.08052109119314185
14,10,Sherri Sheperd,2.821207054044872e-05,0.0005979358688861426
14,10,Roshon Fegan,0.04422757543279077,0.12039384345310221
14,10,Gladys Knight,0.00778317071866804,0.049686525923437114
14,10,Donald Driver,0.18804275147160254,0.19174818959360587
14,10,Maria Menounos,0.15361927056310593,0.20187658423556154
14,10,Melissa Gilbert,0.040091535882818566,0.11013171208173146
14,10,Martina Navratilova,0.02325363053741063,0.08688489170901721
14,10,Gavin DeGraw,0.0,0.0
15,1,Emmitt Smith,0.08274037392431442,0.12614873153679376
15,1,Gilles Marini,0.08232861600919071,0.12115413301535084
15,1,Sabrina Bryan,0.08260702053821631,0.11934899554697048
15,1,Apolo Anton Ohno,0.08000563265964959,0.1148510584012281
15,1,Shawn Johnson,0.08429625454218907,0.10571925668590093
15,1,Kelly Monaco,0.09057390507756041,0.11884342063548185
15,1,Helio Castroneves,0.08792588235508154,0.12352703288981938
15,1,Drew Lachey,0.07321108881180727,0.11753772855835745
15,1,Melissa Rycroft,0.07699827930343765,0.10954402613767499
15,1,Joey Fatone,0.0869783740833231,0.12089948018631684
15,1,Bristol Palin,0.07948753764472272,0.12340265901750745
15,1,Kirstie Alley,0.08775015950486388,0.122204079329416
15,1,Pamela Anderson,0.005096875545643364,0.010315246908064925
15,2,Emmitt Smith,0.08967110100698604,0.131941610450556
15,2,Gilles Marini,0.06733612822352715,0.10869416077246027
15,2,Sabrina Bryan,0.0968079164611239,0.1532315039095427
15,2,Apolo Anton Ohno,0.09078618334679191,0.15320549230800273
15,2,Shawn Johnson,0.07750675035065022,0.11763561079918924
15,2,Kelly Monaco,0.0938164793221309,0.14124936025914667
15,2,Helio Castroneves,0.07467112636491902,0.1362148530361332
15,2,Drew Lachey,0.08038715925769391,0.12905021472555248
15,2,Melissa Rycroft,0.0754539647605403,0.12452410373405813
15,2,Joey Fatone,0.00019224410466964765,0.0006872091866432366
15,2,Bristol Palin,0.1163413495657361,0.16204001982718808
15,2,Kirstie Alley,0.12620733284276617,0.17186109724673357
15,2,Pamela Anderson,0.010822264392465308,0.044074281013320685
15,3,Emmitt Smith,0.0011129162873327078,0.0004671933792650883
15,3,Gilles Marini,0.025324363535074543,0.025746882411485233
15,3,Sabrina Bryan,0.2720532694885388,0.16842395509669644
15,3,Apolo Anton Ohno,5.532610571381154e-05,5.368771875257226e-05
15,3,Shawn Johnson,0.05885212948002479,0.055824102204813104
15,3,Kelly Monaco,0.3881457909203129,0.3774210622792513
15,3,Helio Castroneves,2.824194986319646e-06,2.7461349624674875e-06
15,3,Drew Lachey,0.002642665708453395,0.0018524263168250516
15,3,Melissa Rycroft,0.1721758738046422,0.1690845997424864
15,3,Joey Fatone,4.288583158478585e-32,4.4103926998465835e-32
15,3,Bristol Palin,0.03540885480821971,0.0342561038676263
15,3,Kirstie Alley,0.0030354089123960644,0.002456419393965117
15,3,Pamela Anderson,0.04119057675430209,0.036861243675887785
15,4,Emmitt Smith,0.03845498424587374,0.08380230133348227
15,4,Gilles Marini,0.05490048961466093,0.09861231663032785
15,4,Sabrina Bryan,0.2295870740504601,0.1983496200467496
15,4,Apolo Anton Ohno,0.029740927895377585,0.06828488652517202
15,4,Shawn Johnson,0.08045629260804074,0.12073727625215938
15,4,Kelly Monaco,0.3119025349805576,0.3086976404722304
15,4,Helio Castroneves,3.5932564748650083e-115,8.026726951245839e-114
15,4,Drew Lachey,0.001774564604233246,0.01794072926499451
15,4,Melissa Rycroft,0.15158075530258974,0.1843354426735528
15,4,Joey Fatone,0.0,0.0
15,4,Bristol Palin,0.04470328426606984,0.0817051258895558
15,4,Kirstie Alley,0.03016741035334315,0.06918617805355114
15,4,Pamela Anderson,0.026731682078793412,0.0666251996894986
15,5,Emmitt Smith,0.06758280312172218,0.12057900427141932
15,5,Gilles Marini,0.07631889232355436,0.1314602541862285
15,5,Sabrina Bryan,0.20799860424251665,0.20326301609627723
15,5,Apolo Anton Ohno,0.06359002844929874,0.1111837953422088
15,5,Shawn Johnson,0.09532916508858932,0.14610235671753746
15,5,Kelly Monaco,0.24043078964969256,0.2598530924202826
15,5,Helio Castroneves,1.1249773448557259e-63,2.513009031406128e-62
15,5,Drew Lachey,0.0011778707394794372,0.013466413952562588
15,5,Melissa Rycroft,0.14329967661971,0.1870683334835605
15,5,Joey Fatone,0.0,0.0
15,5,Bristol Palin,0.0326285127681407,0.0884977204947759
15,5,Kirstie Alley,0.055973456325040374,0.10408896078849501
15,5,Pamela Anderson,0.015670200672255444,0.06192487024844855
15,6,Emmitt Smith,0.0854870029693496,0.13484506852031167
15,6,Gilles Marini,0.08864754270037302,0.14169302015026575
15,6,Sabrina Bryan,0.18331811528865935,0.20256702500937313
15,6,Apolo Anton Ohno,0.08817896299463984,0.13246322603377045
15,6,Shawn Johnson,0.1009131916307152,0.16204961045534558
15,6,Kelly Monaco,0.20964408075635788,0.2264541243130483
15,6,Helio Castroneves,3.6876252845425737e-193,0.0
15,6,Drew Lachey,0.0004951763696317388,0.008107291662230781
15,6,Melissa Rycroft,0.13381932015662293,0.18412474751108024
15,6,Joey Fatone,6.021263896628466e-235,0.0
15,6,Bristol Palin,0.02217035783949642,0.07722836894770142
15,6,Kirstie Alley,0.07606853651491234,0.13359661292577316
15,6,Pamela Anderson,0.011257712779241445,0.058753887546589216
15,7,Emmitt Smith,0.11276122322791805,0.15598336450627556
15,7,Gilles Marini,0.09701520904695854,0.14195240688418725
15,7,Sabrina Bryan,0.14127916683332054,0.19434844014841804
15,7,Apolo Anton Ohno,0.09467838240314319,0.14398276216118674
15,7,Shawn Johnson,0.11314029006937579,0.14918418955509677
15,7,Kelly Monaco,0.18951347398277174,0.21744065197175724
15,7,Helio Castroneves,0.0,0.0
15,7,Drew Lachey,0.000778803283071996,0.013521829571744222
15,7,Melissa Rycroft,0.13741317724104288,0.18353737792900207
15,7,Joey Fatone,3.1805517101591965e-172,0.0
15,7,Bristol Palin,0.014887648823813035,0.06712967659030739
15,7,Kirstie Alley,0.0909697515170265,0.14502308221532093
15,7,Pamela Anderson,0.007562873571557209,0.054943390603425304
15,8,Emmitt Smith,0.11587556627555413,0.16762447289401536
15,8,Gilles Marini,0.11459973482332714,0.15530682313021074
15,8,Sabrina Bryan,0.09869033758888136,0.17747532188919482
15,8,Apolo Anton Ohno,0.10327001954295632,0.16324489631533529
15,8,Shawn Johnson,0.12574473229550318,0.16388658923763297
15,8,Kelly Monaco,0.18737351372930877,0.22596366772306903
15,8,Helio Castroneves,1.4719659867710916e-135,4.652437191778882e-134
15,8,Drew Lachey,0.0004422000729857484,0.009769337023996034
15,8,Melissa Rycroft,0.13930400277682856,0.19347605594033984
15,8,Joey Fatone,0.0,0.0
15,8,Bristol Palin,0.012881030369189169,0.07420220107132369
15,8,Kirstie Alley,0.0972709709675774,0.15026043511021855
15,8,Pamela Anderson,0.0045478915578876355,0.04243371354243241
15,9,Emmitt Smith,0.14006815337762052,0.18023107103472275
15,9,Gilles Marini,0.08500416247358902,0.151070016342952
15,9,Sabrina Bryan,0.07395153444237498,0.16036684286177716
15,9,Apolo Anton Ohno,0.13402657468268714,0.17166717235037035
15,9,Shawn Johnson,0.1413618178424108,0.17240688436981957
15,9,Kelly Monaco,0.18464400820301657,0.21393801526779055
15,9,Helio Castroneves,0.0,0.0
15,9,Drew Lachey,0.00048721357016725576,0.008881909174763595
15,9,Melissa Rycroft,0.15999358022829127,0.19402900277093993
15,9,Joey Fatone,0.0,0.0
15,9,Bristol Palin,0.007102254271839145,0.05630937688280181
15,9,Kirstie Alley,0.0717287890483507,0.1419818988540983
15,9,Pamela Anderson,0.0016319118596532724,0.021578740779891817
15,10,Emmitt Smith,0.107547572467367,0.17371976390387256
15,10,Gilles Marini,0.05201135094571624,0.12721805323811564
15,10,Sabrina Bryan,0.05482600711235571,0.14193092093109694
15,10,Apolo Anton Ohno,0.09907963582992983,0.16613842171892731
15,10,Shawn Johnson,0.20092648623732245,0.2002608022027927
15,10,Kelly Monaco,0.22008515632138184,0.21118467609393898
15,10,Helio Castroneves,0.0,0.0
15,10,Drew Lachey,0.0002480432983911051,0.003916217697431596
15,10,Melissa Rycroft,0.2095647359437938,0.2017445438963598
15,10,Joey Fatone,0.0,0.0
15,10,Bristol Palin,0.004070622056254798,0.04474984504671899
15,10,Kirstie Alley,0.050779904732385785,0.12723344886183768
15,10,Pamela Anderson,0.0008604850551024197,0.018518458134158637
16,1,Zendaya,0.0908976827224854,0.1242667173359364
16,1,Dorothy Hamill,0.08340244386854859,0.11660046681158273
16,1,Alexandra Raisman,0.08699020333130306,0.11113146985294789
16,1,Kellie Pickler,0.08819917259287474,0.12246944702633045
16,1,Ingo Rademacher,0.08447590316101598,0.12371263176305788
16,1,Jacoby Jones,0.08305841728469647,0.12044143517370903
